Date,Close
2007-05-03,17.95931625366211
2007-05-04,18.184677124023438
2007-05-07,17.64728546142578
2007-05-08,17.014551162719727
2007-05-09,17.15323257446289
2007-05-10,17.075227737426758
2007-05-11,16.728513717651367
2007-05-14,16.373146057128906
2007-05-15,15.77507209777832
2007-05-16,15.896419525146484
2007-05-17,16.48582649230957
2007-05-18,16.737186431884766
2007-05-21,16.468490600585938
2007-05-22,16.884531021118164
2007-05-23,16.6505069732666
2007-05-24,16.48582649230957
2007-05-25,16.260467529296875
2007-05-29,16.54649543762207
2007-05-30,16.451152801513672
2007-05-31,16.51182746887207
2007-06-01,16.94520378112793
2007-06-04,16.32980728149414
2007-06-05,16.425151824951172
2007-06-06,16.40781593322754
2007-06-07,16.01776123046875
2007-06-08,16.321134567260742
2007-06-11,15.931097984313965
2007-06-12,15.948431968688965
2007-06-13,16.156448364257812
2007-06-14,16.381805419921875
2007-06-15,16.36447525024414
2007-06-18,16.06977653503418
2007-06-19,16.355810165405273
2007-06-20,16.780529022216797
2007-06-21,16.91053581237793
2007-06-22,17.11855697631836
2007-06-25,16.841197967529297
2007-06-26,16.893199920654297
2007-06-27,16.83252716064453
2007-06-28,17.049217224121094
2007-06-29,17.075227737426758
2007-07-02,16.971206665039062
2007-07-03,17.551942825317383
2007-07-05,17.78597068786621
2007-07-06,18.05466079711914
2007-07-09,18.488048553466797
2007-07-10,17.898645401000977
2007-07-11,17.43926429748535
2007-07-12,17.707956314086914
2007-07-13,17.76862335205078
2007-07-16,18.15000343322754
2007-07-17,18.36669921875
2007-07-18,18.522716522216797
2007-07-19,18.644060134887695
2007-07-20,18.54871940612793
2007-07-23,18.297353744506836
2007-07-24,18.488048553466797
2007-07-25,18.01132583618164
2007-07-26,16.780529022216797
2007-07-27,16.113117218017578
2007-07-30,15.645062446594238
2007-07-31,15.445709228515625
2007-08-01,15.9050931930542
2007-08-02,16.36447525024414
2007-08-03,16.208457946777344
2007-08-06,15.619062423706055
2007-08-07,15.991772651672363
2007-08-08,16.02643394470215
2007-08-09,15.489042282104492
2007-08-10,15.22035026550293
2007-08-13,14.986326217651367
2007-08-14,14.708959579467773
2007-08-15,13.651510238647461
2007-08-16,13.798856735229492
2007-08-17,13.868200302124023
2007-08-20,13.937539100646973
2007-08-21,15.350361824035645
2007-08-22,15.688399314880371
2007-08-23,15.60172176361084
2007-08-24,15.8097505569458
2007-08-27,15.341697692871094
2007-08-28,15.03833293914795
2007-08-29,15.046996116638184
2007-08-30,14.717621803283691
2007-08-31,14.630948066711426
2007-09-04,15.194348335266113
2007-09-05,15.27235221862793
2007-09-06,15.662399291992188
2007-09-07,15.27235221862793
2007-09-10,15.116339683532715
2007-09-11,15.333029747009277
2007-09-12,14.864974975585938
2007-09-13,15.246353149414062
2007-09-14,15.298358917236328
2007-09-17,14.864974975585938
2007-09-18,15.125008583068848
2007-09-19,15.853082656860352
2007-09-20,15.359029769897461
2007-09-21,15.22035026550293
2007-09-24,13.894204139709473
2007-09-25,14.804306983947754
2007-09-26,15.489042282104492
2007-09-27,15.445709228515625
2007-09-28,15.558382034301758
2007-10-01,15.792409896850586
2007-10-02,16.451152801513672
2007-10-03,16.711179733276367
2007-10-04,16.130447387695312
2007-10-05,16.633174896240234
2007-10-08,16.884531021118164
2007-10-09,16.979881286621094
2007-10-10,17.014551162719727
2007-10-11,16.8065242767334
2007-10-12,17.300580978393555
2007-10-15,17.33525276184082
2007-10-16,17.404590606689453
2007-10-17,17.68195152282715
2007-10-18,17.300580978393555
2007-10-19,16.901872634887695
2007-10-22,17.33525276184082
2007-10-23,18.045997619628906
2007-10-24,17.837974548339844
2007-10-25,17.387252807617188
2007-10-26,17.109891891479492
2007-10-29,17.205236434936523
2007-10-30,17.924650192260742
2007-10-31,18.028654098510742
2007-11-01,17.50860595703125
2007-11-02,17.274572372436523
2007-11-05,16.91053581237793
2007-11-06,16.04377555847168
2007-11-07,15.125008583068848
2007-11-08,14.734960556030273
2007-11-09,14.301582336425781
2007-11-12,15.497715950012207
2007-11-13,16.251794815063477
2007-11-14,16.919200897216797
2007-11-15,17.19656753540039
2007-11-16,17.30924415588379
2007-11-19,16.477153778076172
2007-11-20,15.125008583068848
2007-11-21,15.52371597290039
