Date,Close
2005-01-03,12.096835136413574
2005-01-04,11.949480056762695
2005-01-05,11.520793914794922
2005-01-06,11.565452575683594
2005-01-07,11.529725074768066
2005-01-10,11.565452575683594
2005-01-11,11.252867698669434
2005-01-12,11.016197204589844
2005-01-13,11.118907928466797
2005-01-14,11.25733470916748
2005-01-18,11.248405456542969
2005-01-19,11.315387725830078
2005-01-20,11.333245277404785
2005-01-21,11.360040664672852
2005-01-24,11.190347671508789
2005-01-25,11.132304191589355
2005-01-26,11.154630661010742
2005-01-27,11.154630661010742
2005-01-28,11.230541229248047
2005-01-31,11.431488037109375
2005-02-01,11.538655281066895
2005-02-02,11.632427215576172
2005-02-03,11.833377838134766
2005-02-04,11.91821575164795
2005-02-07,11.708344459533691
2005-02-08,11.668156623840332
2005-02-09,11.67262077331543
2005-02-10,11.717275619506836
2005-02-11,11.886957168579102
2005-02-14,11.97626781463623
2005-02-15,12.011992454528809
2005-02-16,12.007524490356445
2005-02-17,12.11023235321045
2005-02-18,11.869100570678711
2005-02-22,11.386835098266602
2005-02-23,11.319852828979492
2005-02-24,11.29752254486084
2005-02-25,11.351104736328125
2005-02-28,11.529725074768066
2005-03-01,11.97626781463623
2005-03-02,11.815511703491211
2005-03-03,12.007524490356445
2005-03-04,12.306708335876465
2005-03-07,12.235262870788574
2005-03-08,12.141490936279297
2005-03-09,11.815511703491211
2005-03-10,11.922685623168945
2005-03-11,11.78872013092041
2005-03-14,11.98966121673584
2005-03-15,11.900354385375977
2005-03-16,11.842305183410645
2005-03-17,11.96733283996582
2005-03-18,11.949480056762695
2005-03-21,11.922685623168945
2005-03-22,11.605831146240234
2005-03-23,11.479092597961426
2005-03-24,11.528881072998047
2005-03-28,11.352349281311035
2005-03-29,11.302560806274414
2005-03-30,11.379508972167969
2005-03-31,11.2980318069458
2005-04-01,11.614885330200195
2005-04-04,11.519829750061035
2005-04-05,11.442875862121582
2005-04-06,11.451930046081543
2005-04-07,11.55604076385498
2005-04-08,11.569622039794922
2005-04-11,11.614885330200195
2005-04-12,11.854788780212402
2005-04-13,11.619414329528809
2005-04-14,11.474566459655762
2005-04-15,11.546985626220703
2005-04-18,11.764260292053223
2005-04-19,11.768777847290039
2005-04-20,11.646570205688477
2005-04-21,11.723522186279297
2005-04-22,11.664678573608398
2005-04-25,11.746148109436035
2005-04-26,11.8049955368042
2005-04-27,11.845733642578125
2005-04-28,11.841206550598145
2005-04-29,12.212377548217773
2005-05-02,12.05395221710205
2005-05-03,12.076584815979004
2005-05-04,12.149007797241211
2005-05-05,12.153532028198242
2005-05-06,12.017742156982422
2005-05-09,12.06299877166748
2005-05-10,12.067527770996094
2005-05-11,12.017742156982422
2005-05-12,11.954367637634277
2005-05-13,11.940787315368652
2005-05-16,12.153532028198242
2005-05-17,12.253111839294434
2005-05-18,12.280278205871582
2005-05-19,12.447749137878418
2005-05-20,12.47038459777832
2005-05-23,12.551864624023438
2005-05-24,12.538280487060547
2005-05-25,12.474909782409668
2005-05-26,12.493011474609375
2005-05-27,12.59712028503418
2005-05-31,12.918502807617188
2005-06-01,13.058822631835938
2005-06-02,13.008406639099121
2005-06-03,13.07715892791748
2005-06-06,13.145917892456055
2005-06-07,13.29258918762207
2005-06-08,13.246752738952637
2005-06-09,12.999242782592773
2005-06-10,12.962567329406738
2005-06-13,13.182580947875977
